id_grid,crime_count,crime_freq,crime_count_6M,crime_freq_6M,crime_count_1Y,crime_freq_1Y,crime_count_2Y,crime_freq_2Y,crime_count_3Y,crime_freq_3Y
9841,0,0,0,0,0,0,0,0,0,0
9842,0,0,0,0,0,0,0,0,0,0
9843,0,0,0,0,0,0,0,0,0,0
9844,0,0,0,0,0,0,0,0,0,0
9845,0,0,0,0,0,0,0,0,0,0
9846,0,0,0,0,0,0,0,0,0,0
9847,0,0,0,0,0,0,0,0,0,0
9848,0,0,0,0,0,0,0,0,0,0
9849,0,0,0,0,0,0,0,0,0,0
9850,0,0,0,0,0,0,0,0,0,0
9851,0,0,0,0,0,0,0,0,0,0
9852,0,0,0,0,0,0,0,0,0,0
9853,0,0,0,0,0,0,0,0,0,0
9854,0,0,0,0,0,0,0,0,0,0
9855,0,0,0,0,0,0,0,0,0,0
9856,2,2,2,4,3,6,5,5,0,0
9857,5,5,2,4,3,6,9,9,4,4
9858,16,16,8,16,3,6,14,14,9,9
9859,0,0,0,0,0,0,0,0,0,0
9860,0,0,0,0,0,0,0,0,0,0
9861,0,0,0,0,0,0,0,0,0,0
9862,0,0,0,0,0,0,0,0,0,0
9863,1,1,0,0,0,0,0,0,0,0
9864,1,1,0,0,1,2,2,2,1,1
9865,0,0,0,0,0,0,0,0,1,1
9866,0,0,1,2,0,0,1,1,0,0
9867,1,1,0,0,0,0,1,1,0,0
9868,0,0,0,0,0,0,0,0,0,0
9869,6,6,0,0,0,0,2,2,0,0
9870,0,0,0,0,0,0,2,2,1,1
9871,0,0,1,2,2,4,2,2,0,0
9872,7,7,3,6,3,6,4,4,4,4
9873,3,3,2,4,0,0,1,1,2,2
9874,5,5,3,6,1,2,4,4,3,3
9875,0,0,0,0,0,0,1,1,0,0
9876,4,4,2,4,0,0,0,0,2,2
9877,0,0,0,0,0,0,1,1,0,0
9878,0,0,0,0,1,2,0,0,0,0
9879,3,3,0,0,3,6,4,4,2,2
9880,1,1,1,2,0,0,2,2,2,2
9881,0,0,1,2,1,2,0,0,1,1
9882,0,0,0,0,0,0,0,0,0,0
9883,1,1,0,0,0,0,1,1,2,2
9884,0,0,0,0,0,0,0,0,0,0
9885,0,0,0,0,0,0,0,0,3,3
9886,0,0,2,4,0,0,1,1,1,1
9887,4,4,2,4,2,4,1,1,1,1
9888,0,0,0,0,0,0,0,0,0,0
9889,1,1,0,0,0,0,1,1,5,5
9890,2,2,0,0,0,0,1,1,1,1
9891,1,1,2,4,2,4,0,0,1,1
9892,0,0,1,2,0,0,0,0,0,0
9893,0,0,0,0,0,0,1,1,1,1
9894,1,1,2,4,0,0,0,0,0,0
9895,0,0,0,0,0,0,0,0,1,1
9896,1,1,1,2,0,0,1,1,5,5
9897,0,0,0,0,0,0,0,0,0,0
9898,0,0,0,0,0,0,0,0,0,0
9900,0,0,0,0,0,0,0,0,0,0
9901,0,0,0,0,0,0,0,0,0,0
9902,0,0,0,0,0,0,0,0,0,0
9903,0,0,0,0,0,0,0,0,0,0
9904,0,0,0,0,0,0,0,0,0,0
9905,0,0,0,0,0,0,0,0,0,0
9906,0,0,0,0,0,0,0,0,0,0
9907,0,0,0,0,0,0,0,0,0,0
9908,0,0,0,0,0,0,0,0,0,0
9909,0,0,0,0,0,0,0,0,0,0
9910,1,1,0,0,0,0,0,0,1,1
9911,1,1,0,0,1,2,0,0,0,0
9912,0,0,0,0,0,0,0,0,0,0
9913,0,0,0,0,0,0,0,0,0,0
9914,0,0,0,0,0,0,0,0,0,0
9915,0,0,0,0,0,0,0,0,0,0
9916,0,0,0,0,0,0,0,0,0,0
9917,0,0,0,0,0,0,0,0,0,0
9918,0,0,0,0,0,0,0,0,0,0
9919,0,0,0,0,0,0,0,0,0,0
9920,0,0,0,0,0,0,0,0,0,0
9921,0,0,0,0,0,0,0,0,0,0
9922,0,0,0,0,0,0,0,0,0,0
10010,0,0,0,0,0,0,0,0,0,0
10011,0,0,0,0,0,0,0,0,0,0
10012,0,0,0,0,0,0,0,0,0,0
10013,0,0,0,0,0,0,0,0,0,0
10014,0,0,0,0,0,0,0,0,0,0
10015,0,0,0,0,0,0,1,1,0,0
10016,0,0,0,0,0,0,0,0,0,0
10017,0,0,0,0,0,0,0,0,0,0
10018,0,0,0,0,1,2,0,0,0,0
10019,0,0,0,0,0,0,0,0,0,0
10020,2,2,2,4,2,4,1,1,2,2
10021,0,0,0,0,0,0,0,0,0,0
10022,2,2,0,0,2,4,2,2,1,1
10023,2,2,1,2,1,2,1,1,3,3
10024,0,0,0,0,0,0,0,0,0,0
10025,0,0,0,0,0,0,0,0,0,0
10026,0,0,0,0,0,0,0,0,1,1
10027,4,4,0,0,0,0,2,2,0,0
10028,3,3,1,2,0,0,1,1,5,5
10029,0,0,0,0,0,0,0,0,0,0
10030,0,0,0,0,0,0,0,0,0,0
10031,0,0,0,0,0,0,0,0,0,0
10032,0,0,0,0,0,0,0,0,0,0
10033,0,0,0,0,0,0,0,0,0,0
10034,0,0,0,0,0,0,0,0,0,0
10035,3,3,0,0,0,0,0,0,0,0
10036,0,0,0,0,0,0,0,0,0,0
10037,0,0,0,0,0,0,0,0,0,0
10038,1,1,0,0,0,0,0,0,0,0
10039,1,1,1,2,0,0,0,0,1,1
10040,2,2,2,4,0,0,0,0,2,2
10041,0,0,0,0,0,0,1,1,0,0
10042,0,0,0,0,0,0,0,0,0,0
10043,1,1,0,0,0,0,0,0,0,0
10044,0,0,0,0,0,0,0,0,0,0
10045,0,0,0,0,0,0,0,0,0,0
10046,1,1,0,0,0,0,0,0,0,0
10047,2,2,1,2,2,4,1,1,1,1
10048,0,0,0,0,0,0,0,0,0,0
10049,0,0,0,0,0,0,0,0,0,0
10050,0,0,0,0,0,0,0,0,0,0
10051,0,0,0,0,0,0,0,0,0,0
10052,0,0,0,0,0,0,0,0,0,0
10053,0,0,0,0,0,0,0,0,0,0
10054,0,0,0,0,0,0,0,0,0,0
10055,0,0,0,0,0,0,0,0,0,0
10056,0,0,0,0,0,0,0,0,0,0
10057,0,0,0,0,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0,0,0
10059,0,0,0,0,0,0,0,0,0,0
10060,0,0,0,0,0,0,0,0,0,0
10061,0,0,0,0,0,0,0,0,0,0
10062,0,0,0,0,0,0,0,0,0,0
10063,0,0,0,0,0,0,0,0,0,0
10064,0,0,0,0,0,0,0,0,0,0
10065,0,0,0,0,0,0,0,0,0,0
10066,2,2,0,0,0,0,1,1,0,0
10067,0,0,0,0,0,0,0,0,0,0
10068,2,2,3,6,1,2,0,0,1,1
10069,1,1,0,0,0,0,0,0,2,2
10070,0,0,0,0,0,0,0,0,1,1
10071,0,0,0,0,1,2,1,1,0,0
10072,1,1,0,0,0,0,0,0,1,1
10073,3,3,0,0,0,0,2,2,0,0
10074,9,9,4,8,6,12,7,7,5,5
10075,7,7,5,10,0,0,2,2,0,0
10076,0,0,0,0,0,0,4,4,3,3
10077,0,0,1,2,0,0,0,0,0,0
10078,4,4,5,10,2,4,7,7,5,5
10079,2,2,0,0,0,0,0,0,2,2
10080,4,4,3,6,3,6,6,6,11,11
10081,0,0,0,0,3,6,5,5,4,4
10082,2,2,0,0,2,4,0,0,2,2
10083,0,0,1,2,2,4,6,6,7,7
10084,3,3,6,12,0,0,0,0,1,1
10085,2,2,0,0,5,10,1,1,0,0
10086,0,0,1,2,0,0,0,0,0,0
10087,1,1,0,0,0,0,0,0,0,0
10088,0,0,1,2,0,0,0,0,1,1
10089,0,0,0,0,0,0,0,0,0,0
10090,1,1,0,0,0,0,0,0,1,1
10091,0,0,0,0,0,0,0,0,0,0
10092,0,0,0,0,1,2,0,0,1,1
10093,2,2,0,0,1,2,0,0,1,1
10094,5,5,1,2,3,6,6,6,1,1
10095,0,0,0,0,0,0,0,0,1,1
10096,0,0,0,0,0,0,0,0,0,0
10097,0,0,0,0,0,0,0,0,2,2
10098,1,1,0,0,0,0,0,0,0,0
10099,3,3,2,4,2,4,2,2,3,3
10100,2,2,0,0,0,0,2,2,1,1
10101,0,0,0,0,0,0,0,0,0,0
10102,1,1,1,2,0,0,2,2,2,2
10103,0,0,0,0,0,0,0,0,0,0
10104,0,0,0,0,0,0,4,4,3,3
10105,2,2,2,4,0,0,2,2,5,5
10106,1,1,0,0,1,2,2,2,1,1
10107,4,4,0,0,1,2,1,1,2,2
10108,0,0,0,0,1,2,1,1,0,0
10109,0,0,0,0,0,0,0,0,0,0
10110,0,0,0,0,0,0,0,0,0,0
10112,0,0,0,0,0,0,0,0,0,0
10113,0,0,0,0,0,0,0,0,0,0
10114,0,0,0,0,0,0,0,0,0,0
10115,0,0,0,0,0,0,0,0,0,0
10116,0,0,0,0,0,0,0,0,0,0
10117,0,0,0,0,0,0,0,0,0,0
10118,0,0,0,0,0,0,0,0,0,0
10119,0,0,0,0,0,0,0,0,0,0
10120,0,0,0,0,0,0,0,0,0,0
10121,0,0,0,0,0,0,0,0,0,0
10122,0,0,0,0,0,0,0,0,0,0
10123,0,0,0,0,0,0,0,0,0,0
10124,0,0,0,0,0,0,0,0,0,0
10125,0,0,0,0,0,0,0,0,0,0
10126,0,0,0,0,0,0,0,0,0,0
10127,0,0,0,0,0,0,0,0,0,0
10128,0,0,0,0,0,0,0,0,0,0
10129,0,0,0,0,0,0,0,0,0,0
10130,0,0,0,0,0,0,0,0,0,0
10131,0,0,0,0,0,0,0,0,0,0
10132,2,2,2,4,1,2,1,1,0,0
10133,0,0,0,0,0,0,0,0,0,0
10134,0,0,0,0,0,0,0,0,0,0
10221,0,0,0,0,0,0,0,0,0,0
10222,0,0,0,0,0,0,0,0,0,0
10223,0,0,0,0,0,0,0,0,0,0
10224,1,1,0,0,0,0,0,0,0,0
10225,0,0,1,2,0,0,2,2,3,3
10226,1,1,0,0,0,0,0,0,0,0
10227,1,1,1,2,0,0,0,0,0,0
10228,0,0,1,2,0,0,0,0,0,0
10229,0,0,0,0,0,0,0,0,0,0
10230,0,0,0,0,0,0,0,0,0,0
10231,0,0,0,0,0,0,0,0,0,0
10232,1,1,0,0,0,0,1,1,0,0
10233,1,1,1,2,1,2,1,1,0,0
10234,1,1,0,0,0,0,1,1,0,0
10235,0,0,0,0,2,4,1,1,0,0
10236,0,0,0,0,0,0,0,0,0,0
10237,0,0,0,0,0,0,0,0,0,0
10238,0,0,0,0,0,0,0,0,0,0
10239,0,0,0,0,0,0,0,0,0,0
10240,0,0,0,0,0,0,0,0,0,0
10241,0,0,0,0,0,0,0,0,0,0
10242,0,0,0,0,0,0,0,0,0,0
10243,0,0,0,0,0,0,0,0,0,0
10244,0,0,0,0,0,0,0,0,0,0
10245,0,0,0,0,0,0,0,0,0,0
10246,0,0,0,0,0,0,0,0,0,0
10247,0,0,0,0,0,0,1,1,0,0
10248,0,0,0,0,0,0,0,0,0,0
10249,0,0,0,0,0,0,0,0,0,0
10250,0,0,0,0,0,0,0,0,0,0
10251,1,1,0,0,0,0,0,0,0,0
10252,1,1,1,2,0,0,2,2,1,1
10253,1,1,0,0,0,0,1,1,1,1
10254,1,1,1,2,0,0,2,2,2,2
10255,3,3,2,4,1,2,0,0,5,5
10256,0,0,0,0,2,4,1,1,1,1
10257,2,2,0,0,1,2,3,3,0,0
10258,0,0,0,0,0,0,1,1,0,0
10259,3,3,1,2,1,2,5,5,0,0
10260,0,0,0,0,0,0,0,0,0,0
10261,0,0,0,0,0,0,0,0,0,0
10262,0,0,0,0,0,0,0,0,0,0
10263,0,0,0,0,0,0,0,0,0,0
10264,0,0,0,0,0,0,0,0,0,0
10265,0,0,0,0,0,0,0,0,0,0
10266,0,0,0,0,0,0,0,0,0,0
10267,0,0,0,0,0,0,0,0,0,0
10268,0,0,0,0,0,0,0,0,0,0
10269,0,0,0,0,0,0,0,0,0,0
10270,0,0,0,0,0,0,0,0,0,0
10271,0,0,0,0,0,0,0,0,0,0
10272,0,0,0,0,0,0,0,0,0,0
10273,0,0,0,0,0,0,0,0,0,0
10274,0,0,0,0,0,0,0,0,0,0
10275,0,0,0,0,0,0,0,0,0,0
10276,0,0,0,0,0,0,0,0,0,0
10277,0,0,0,0,0,0,0,0,1,1
10278,0,0,0,0,0,0,0,0,0,0
10279,0,0,0,0,0,0,0,0,2,2
10280,1,1,2,4,0,0,0,0,0,0
10281,0,0,0,0,0,0,0,0,3,3
10282,0,0,0,0,0,0,1,1,0,0
10283,0,0,0,0,0,0,0,0,0,0
10284,2,2,2,4,1,2,6,6,2,2
10285,0,0,0,0,2,4,2,2,5,5
10286,9,9,4,8,5,10,5,5,9,9
10287,4,4,0,0,0,0,5,5,2,2
10288,0,0,0,0,0,0,0,0,1,1
10289,3,3,1,2,0,0,2,2,0,0
10290,1,1,0,0,1,2,1,1,4,4
10291,0,0,1,2,1,2,0,0,0,0
10292,6,6,2,4,1,2,5,5,11,11
10293,0,0,0,0,0,0,1,1,0,0
10294,4,4,1,2,0,0,1,1,2,2
10295,0,0,0,0,1,2,6,6,2,2
10296,1,1,0,0,0,0,2,2,1,1
10297,0,0,0,0,0,0,0,0,1,1
10298,0,0,0,0,0,0,0,0,0,0
10299,0,0,0,0,0,0,0,0,0,0
10300,0,0,0,0,0,0,0,0,0,0
10301,0,0,0,0,0,0,0,0,0,0
10302,0,0,0,0,0,0,2,2,0,0
10303,4,4,4,8,0,0,0,0,0,0
10304,0,0,0,0,0,0,2,2,1,1
10305,0,0,3,6,0,0,0,0,1,1
10306,0,0,0,0,0,0,0,0,0,0
10307,0,0,0,0,0,0,0,0,1,1
10308,0,0,1,2,1,2,2,2,0,0
10309,0,0,0,0,0,0,0,0,0,0
10310,0,0,0,0,0,0,0,0,0,0
10311,0,0,0,0,0,0,0,0,0,0
10312,0,0,0,0,0,0,0,0,0,0
10313,0,0,0,0,0,0,0,0,0,0
10314,0,0,0,0,0,0,0,0,0,0
10315,3,3,0,0,0,0,1,1,3,3
10316,11,11,1,2,6,12,4,4,3,3
10317,0,0,2,4,1,2,3,3,2,2
10318,0,0,0,0,0,0,0,0,0,0
10319,0,0,2,4,0,0,0,0,1,1
10320,0,0,0,0,0,0,0,0,1,1
10321,3,3,2,4,0,0,1,1,2,2
10322,0,0,0,0,0,0,0,0,1,1
10324,0,0,0,0,0,0,0,0,0,0
10325,0,0,0,0,0,0,0,0,0,0
10326,0,0,0,0,0,0,0,0,0,0
10327,0,0,0,0,0,0,0,0,0,0
10328,0,0,0,0,0,0,0,0,0,0
10329,0,0,0,0,0,0,0,0,0,0
10330,0,0,0,0,0,0,0,0,0,0
10331,0,0,0,0,0,0,0,0,0,0
10332,0,0,0,0,0,0,0,0,0,0
10333,0,0,0,0,0,0,0,0,0,0
10334,0,0,0,0,0,0,0,0,0,0
10335,0,0,0,0,0,0,0,0,0,0
10336,0,0,0,0,0,0,0,0,0,0
10337,0,0,0,0,0,0,0,0,0,0
10338,0,0,0,0,0,0,0,0,0,0
10339,0,0,0,0,0,0,0,0,0,0
10340,0,0,1,2,0,0,0,0,0,0
10341,0,0,0,0,0,0,0,0,0,0
10342,0,0,0,0,0,0,0,0,0,0
10343,0,0,0,0,0,0,0,0,0,0
10344,0,0,0,0,0,0,0,0,0,0
10345,0,0,0,0,0,0,0,0,0,0
10346,0,0,0,0,0,0,0,0,0,0
10432,0,0,0,0,0,0,0,0,0,0
10433,0,0,0,0,0,0,0,0,0,0
10434,0,0,0,0,0,0,0,0,0,0
10435,0,0,0,0,0,0,0,0,0,0
10436,0,0,0,0,1,2,0,0,0,0
10437,2,2,0,0,0,0,0,0,0,0
10438,0,0,0,0,0,0,0,0,0,0
10439,0,0,0,0,0,0,0,0,0,0
10440,0,0,0,0,0,0,0,0,0,0
10441,0,0,0,0,0,0,0,0,0,0
10442,0,0,0,0,0,0,0,0,0,0
10443,0,0,0,0,0,0,0,0,0,0
10444,0,0,0,0,0,0,0,0,0,0
10445,0,0,0,0,0,0,0,0,0,0
10446,0,0,0,0,0,0,0,0,0,0
10447,2,2,0,0,0,0,2,2,0,0
10448,0,0,0,0,0,0,0,0,0,0
10449,0,0,0,0,0,0,0,0,0,0
10450,0,0,0,0,0,0,0,0,1,1
10451,1,1,0,0,0,0,0,0,0,0
10452,0,0,0,0,0,0,0,0,0,0
10453,0,0,0,0,0,0,0,0,0,0
10454,0,0,0,0,0,0,0,0,0,0
10455,0,0,0,0,0,0,0,0,0,0
10456,0,0,0,0,0,0,0,0,0,0
10457,0,0,0,0,0,0,0,0,0,0
10458,0,0,0,0,0,0,0,0,0,0
10459,0,0,0,0,0,0,0,0,0,0
10460,0,0,0,0,0,0,0,0,0,0
10461,0,0,0,0,0,0,0,0,0,0
10462,0,0,0,0,0,0,0,0,0,0
10463,0,0,0,0,0,0,0,0,0,0
10464,0,0,0,0,0,0,0,0,0,0
10465,2,2,1,2,1,2,2,2,4,4
10466,2,2,1,2,0,0,1,1,1,1
10467,0,0,0,0,0,0,0,0,0,0
10468,4,4,2,4,0,0,5,5,6,6
10469,0,0,0,0,1,2,0,0,0,0
10470,0,0,0,0,2,4,0,0,1,1
10471,0,0,0,0,1,2,0,0,0,0
10472,1,1,0,0,0,0,0,0,3,3
10473,0,0,0,0,0,0,0,0,0,0
10474,0,0,0,0,0,0,0,0,0,0
10475,0,0,0,0,0,0,0,0,0,0
10476,0,0,0,0,0,0,0,0,0,0
10477,0,0,0,0,0,0,0,0,0,0
10478,0,0,0,0,0,0,0,0,0,0
10479,0,0,0,0,0,0,0,0,0,0
10480,0,0,0,0,0,0,0,0,0,0
10481,0,0,0,0,0,0,0,0,0,0
10482,0,0,0,0,0,0,0,0,0,0
10483,0,0,0,0,0,0,0,0,0,0
10484,0,0,0,0,0,0,0,0,0,0
10485,0,0,0,0,0,0,0,0,0,0
10486,0,0,0,0,0,0,0,0,0,0
10487,0,0,1,2,0,0,0,0,0,0
10488,0,0,0,0,0,0,0,0,0,0
10489,0,0,0,0,0,0,0,0,0,0
10490,0,0,0,0,0,0,0,0,0,0
10491,2,2,0,0,0,0,0,0,1,1
10492,0,0,0,0,0,0,0,0,1,1
10493,2,2,0,0,0,0,1,1,2,2
10494,4,4,0,0,3,6,3,3,3,3
10495,8,8,4,8,3,6,3,3,4,4
10496,1,1,0,0,1,2,0,0,0,0
10497,2,2,3,6,2,4,2,2,4,4
10498,19,19,5,10,12,24,6,6,7,7
10499,9,9,6,12,3,6,10,10,2,2
10500,0,0,0,0,0,0,1,1,0,0
10501,0,0,0,0,0,0,2,2,0,0
10502,6,6,2,4,1,2,5,5,3,3
10503,1,1,1,2,1,2,1,1,5,5
10504,11,11,3,6,7,14,10,10,7,7
10505,1,1,1,2,5,10,1,1,14,14
10506,1,1,1,2,0,0,3,3,2,2
10507,1,1,1,2,3,6,2,2,3,3
10508,2,2,1,2,4,8,2,2,3,3
10509,0,0,0,0,0,0,2,2,1,1
10510,2,2,0,0,0,0,0,0,0,0
10511,0,0,0,0,0,0,0,0,0,0
10512,0,0,0,0,0,0,0,0,0,0
10513,0,0,0,0,0,0,0,0,0,0
10514,6,6,1,2,2,4,1,1,2,2
10515,0,0,1,2,0,0,0,0,2,2
10516,2,2,0,0,0,0,2,2,0,0
10517,1,1,0,0,1,2,1,1,3,3
10518,3,3,3,6,0,0,5,5,6,6
10519,0,0,0,0,0,0,0,0,0,0
10520,0,0,0,0,0,0,0,0,0,0
10521,0,0,0,0,0,0,0,0,0,0
10522,0,0,0,0,0,0,0,0,0,0
10523,0,0,0,0,0,0,0,0,0,0
10524,0,0,0,0,0,0,0,0,0,0
10525,0,0,0,0,0,0,0,0,0,0
10526,4,4,0,0,0,0,0,0,1,1
10527,4,4,1,2,0,0,2,2,3,3
10528,0,0,0,0,0,0,0,0,0,0
10529,1,1,3,6,2,4,5,5,2,2
10530,0,0,0,0,0,0,0,0,0,0
10531,0,0,0,0,0,0,0,0,0,0
10532,0,0,0,0,0,0,0,0,0,0
10533,0,0,0,0,0,0,0,0,0,0
10534,0,0,0,0,0,0,0,0,0,0
10536,0,0,0,0,0,0,0,0,0,0
10537,0,0,0,0,0,0,0,0,0,0
10538,0,0,0,0,0,0,0,0,0,0
10539,0,0,0,0,0,0,0,0,0,0
10540,0,0,0,0,0,0,0,0,0,0
10541,0,0,0,0,0,0,0,0,0,0
10542,0,0,0,0,0,0,0,0,0,0
10543,0,0,0,0,0,0,0,0,0,0
10544,0,0,0,0,0,0,0,0,0,0
10545,0,0,0,0,0,0,0,0,0,0
10546,0,0,0,0,0,0,0,0,0,0
10547,0,0,0,0,0,0,0,0,0,0
10548,0,0,0,0,0,0,0,0,0,0
10549,0,0,0,0,0,0,0,0,0,0
10550,0,0,0,0,0,0,0,0,0,0
10551,0,0,0,0,0,0,0,0,0,0
10552,0,0,0,0,0,0,0,0,0,0
10553,0,0,0,0,0,0,0,0,0,0
10554,0,0,0,0,0,0,3,3,1,1
10555,2,2,2,4,2,4,3,3,1,1
10556,0,0,0,0,0,0,0,0,0,0
10557,0,0,0,0,0,0,0,0,0,0
10558,0,0,0,0,0,0,0,0,0,0
10644,0,0,0,0,0,0,0,0,0,0
10645,0,0,0,0,0,0,0,0,0,0
10646,3,3,0,0,0,0,0,0,0,0
10647,1,1,0,0,0,0,1,1,0,0
10648,0,0,0,0,0,0,0,0,1,1
10649,1,1,0,0,0,0,0,0,0,0
10650,0,0,0,0,0,0,0,0,0,0
10651,0,0,0,0,0,0,0,0,0,0
10652,0,0,2,4,2,4,1,1,0,0
10653,0,0,1,2,0,0,2,2,0,0
10654,0,0,0,0,0,0,0,0,0,0
10655,0,0,0,0,0,0,0,0,0,0
10656,0,0,0,0,0,0,0,0,0,0
10657,0,0,0,0,0,0,0,0,0,0
10658,0,0,0,0,0,0,0,0,0,0
10659,0,0,0,0,0,0,0,0,0,0
10660,0,0,0,0,0,0,0,0,0,0
10661,0,0,0,0,0,0,0,0,0,0
10662,0,0,1,2,0,0,0,0,0,0
10663,0,0,0,0,0,0,0,0,0,0
10664,0,0,0,0,0,0,0,0,0,0
10665,0,0,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0,0,0
10667,0,0,1,2,0,0,0,0,1,1
10668,0,0,0,0,0,0,1,1,1,1
10669,1,1,0,0,0,0,0,0,0,0
10670,0,0,0,0,0,0,0,0,1,1
10671,0,0,0,0,0,0,0,0,0,0
10672,0,0,0,0,0,0,0,0,0,0
10673,0,0,1,2,0,0,0,0,0,0
10674,0,0,0,0,0,0,0,0,0,0
10675,0,0,0,0,0,0,0,0,0,0
10676,0,0,0,0,0,0,0,0,0,0
10677,0,0,1,2,0,0,0,0,0,0
10678,1,1,0,0,1,2,3,3,2,2
10679,1,1,1,2,0,0,1,1,0,0
10680,1,1,3,6,4,8,8,8,7,7
10681,0,0,0,0,1,2,3,3,0,0
10682,1,1,5,10,4,8,5,5,3,3
10683,3,3,1,2,1,2,2,2,3,3
10684,0,0,0,0,0,0,0,0,0,0
10685,0,0,0,0,0,0,0,0,0,0
10686,0,0,0,0,0,0,0,0,0,0
10687,4,4,3,6,0,0,5,5,0,0
10688,0,0,0,0,0,0,1,1,0,0
10689,0,0,0,0,0,0,1,1,1,1
10690,0,0,0,0,0,0,0,0,0,0
10691,2,2,0,0,0,0,0,0,0,0
10692,0,0,0,0,0,0,0,0,0,0
10693,0,0,0,0,0,0,0,0,0,0
10694,0,0,0,0,0,0,0,0,0,0
10695,0,0,0,0,0,0,0,0,0,0
10696,0,0,0,0,0,0,0,0,0,0
10697,1,1,0,0,0,0,0,0,0,0
10698,0,0,0,0,0,0,0,0,0,0
10699,0,0,0,0,0,0,0,0,0,0
10700,0,0,0,0,0,0,0,0,0,0
10701,0,0,0,0,0,0,0,0,0,0
10702,0,0,0,0,1,2,0,0,0,0
10703,0,0,0,0,0,0,0,0,0,0
10704,0,0,0,0,0,0,0,0,0,0
10705,0,0,0,0,0,0,0,0,0,0
10706,9,9,3,6,5,10,6,6,7,7
10707,0,0,1,2,0,0,2,2,0,0
10708,3,3,0,0,1,2,2,2,1,1
10709,2,2,3,6,5,10,4,4,4,4
10710,9,9,15,30,3,6,14,14,14,14
10711,7,7,9,18,5,10,13,13,11,11
10712,4,4,4,8,2,4,4,4,3,3
10713,0,0,0,0,1,2,0,0,0,0
10714,1,1,0,0,0,0,6,6,0,0
10715,0,0,0,0,1,2,0,0,0,0
10716,3,3,3,6,6,12,2,2,7,7
10717,14,14,5,10,5,10,6,6,11,11
10718,3,3,1,2,0,0,2,2,2,2
10719,5,5,0,0,1,2,2,2,1,1
10720,3,3,2,4,1,2,1,1,0,0
10721,1,1,0,0,0,0,0,0,0,0
10722,0,0,1,2,0,0,0,0,2,2
10723,0,0,0,0,0,0,0,0,0,0
10724,1,1,2,4,1,2,1,1,1,1
10725,1,1,0,0,0,0,0,0,1,1
10726,8,8,2,4,3,6,8,8,4,4
10727,11,11,4,8,1,2,3,3,4,4
10728,1,1,2,4,1,2,0,0,5,5
10729,1,1,1,2,0,0,1,1,1,1
10730,2,2,1,2,1,2,1,1,0,0
10731,0,0,0,0,0,0,0,0,0,0
10732,0,0,0,0,0,0,0,0,0,0
10733,0,0,0,0,0,0,0,0,0,0
10734,0,0,0,0,0,0,0,0,0,0
10735,0,0,0,0,0,0,0,0,0,0
10736,0,0,0,0,0,0,0,0,0,0
10737,0,0,0,0,0,0,0,0,0,0
10738,0,0,0,0,0,0,1,1,0,0
10739,0,0,0,0,0,0,0,0,0,0
10740,0,0,0,0,0,0,0,0,2,2
10741,1,1,0,0,0,0,0,0,0,0
10742,0,0,0,0,0,0,0,0,0,0
10743,5,5,1,2,0,0,0,0,1,1
10744,1,1,1,2,0,0,0,0,0,0
10745,1,1,2,4,1,2,2,2,2,2
10746,0,0,0,0,0,0,0,0,0,0
10747,0,0,0,0,0,0,0,0,0,0
10748,0,0,0,0,0,0,0,0,0,0
10749,0,0,0,0,0,0,0,0,0,0
10750,0,0,0,0,0,0,0,0,0,0
10751,0,0,0,0,0,0,0,0,1,1
10752,0,0,0,0,0,0,0,0,0,0
10753,0,0,0,0,0,0,0,0,0,0
10754,0,0,0,0,0,0,0,0,0,0
10755,0,0,0,0,0,0,0,0,0,0
10756,0,0,0,0,0,0,0,0,0,0
10757,0,0,0,0,0,0,0,0,0,0
10758,0,0,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0,0,0
10760,0,0,0,0,0,0,0,0,0,0
10761,0,0,0,0,0,0,0,0,0,0
10762,0,0,0,0,0,0,0,0,0,0
10763,0,0,0,0,0,0,0,0,0,0
10764,0,0,0,0,0,0,0,0,0,0
10765,0,0,0,0,0,0,0,0,0,0
10766,1,1,0,0,4,8,2,2,0,0
10767,1,1,1,2,2,4,1,1,2,2
10768,1,1,2,4,0,0,0,0,1,1
10769,0,0,0,0,0,0,0,0,2,2
10770,0,0,0,0,0,0,0,0,0,0
10771,0,0,0,0,0,0,0,0,0,0
10854,0,0,0,0,0,0,0,0,0,0
10855,0,0,0,0,0,0,0,0,0,0
10856,0,0,0,0,0,0,0,0,0,0
10857,3,3,1,2,3,6,1,1,0,0
10858,3,3,0,0,1,2,2,2,2,2
10859,0,0,0,0,0,0,0,0,0,0
10860,0,0,0,0,0,0,0,0,0,0
10861,0,0,0,0,0,0,0,0,0,0
10862,0,0,0,0,1,2,0,0,0,0
10863,3,3,0,0,0,0,3,3,1,1
10864,1,1,0,0,0,0,1,1,0,0
10865,0,0,0,0,0,0,0,0,0,0
10866,1,1,0,0,4,8,3,3,7,7
10867,0,0,0,0,0,0,0,0,0,0
10868,0,0,0,0,0,0,0,0,0,0
10869,0,0,0,0,0,0,0,0,0,0
10870,0,0,0,0,0,0,0,0,0,0
10871,0,0,0,0,0,0,1,1,0,0
10872,2,2,1,2,0,0,2,2,0,0
10873,0,0,0,0,0,0,2,2,0,0
